clock_timestamp,simulated_timestamp,container_id,shipment_id,commodity,origin,destination,latitude,longitude,temperature,humidity,vibration,pressure,battery_level,door_status,light_detected,gps_speed,spoilage_index,sensor_status,alert_level
2026-07-21 18:51:42,2026-07-22 03:21:42,CNT036,SHP1036,Oranges,Vizag,Delhi,17.74771,83.18508,7.17,85.56,0.03,1023.85,99.82,Closed,False,50.18,0.2,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 03:51:42,CNT036,SHP1036,Oranges,Vizag,Delhi,17.75162,83.18589,7.19,85.72,0.0,998.21,99.81,Closed,False,52.17,0.19,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 04:21:42,CNT036,SHP1036,Oranges,Vizag,Delhi,17.75585,83.18286,7.21,85.74,0.0,1015.09,99.8,Closed,False,50.39,0.19,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 04:51:42,CNT036,SHP1036,Oranges,Vizag,Delhi,17.75873,83.17924,7.18,85.4,0.01,1023.14,99.79,Closed,False,50.12,0.19,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 05:21:42,CNT036,SHP1036,Oranges,Vizag,Delhi,17.76049,83.17836,7.2,85.89,0.0,1014.12,99.78,Closed,False,47.04,0.19,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 05:51:42,CNT036,SHP1036,Oranges,Vizag,Delhi,17.76303,83.17839,7.07,85.91,0.0,1014.24,99.77,Closed,False,49.49,0.18,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 06:21:42,CNT036,SHP1036,Oranges,Vizag,Delhi,17.76551,83.17443,7.21,85.63,0.0,1021.07,99.76,Closed,False,47.13,0.19,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 06:51:42,CNT036,SHP1036,Oranges,Vizag,Delhi,17.76912,83.17503,7.3,86.21,0.01,1000.22,99.75,Closed,False,48.21,0.2,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 07:21:42,CNT036,SHP1036,Oranges,Vizag,Delhi,17.77017,83.1759,7.29,86.53,0.01,1003.8,99.74,Closed,False,49.7,0.2,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 07:51:42,CNT036,SHP1036,Oranges,Vizag,Delhi,17.7716,83.1734,7.2,86.37,0.03,1003.71,99.73,Closed,False,49.89,0.2,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 08:21:42,CNT036,SHP1036,Oranges,Vizag,Delhi,17.77618,83.16901,7.33,86.97,0.03,1005.53,99.72,Closed,False,47.14,0.2,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 08:51:42,CNT036,SHP1036,Oranges,Vizag,Delhi,17.78011,83.16736,7.25,86.92,0.06,996.38,99.71,Open,True,50.18,0.2,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 09:21:42,CNT036,SHP1036,Oranges,Vizag,Delhi,17.78184,83.16782,7.42,86.78,0.05,1019.69,99.7,Closed,False,51.5,0.21,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 09:51:42,CNT036,SHP1036,Oranges,Vizag,Delhi,17.78505,83.16424,7.53,86.55,0.06,996.03,99.69,Closed,False,49.92,0.23,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 10:21:42,CNT036,SHP1036,Oranges,Vizag,Delhi,17.78774,83.15956,7.65,86.1,0.06,1003.54,99.68,Closed,False,47.46,0.24,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 10:51:42,CNT036,SHP1036,Oranges,Vizag,Delhi,17.79196,83.15539,7.82,85.56,0.05,1023.75,99.67,Closed,False,49.38,0.25,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 11:21:42,CNT036,SHP1036,Oranges,Vizag,Delhi,17.79417,83.15345,7.67,85.66,0.05,1000.28,99.66,Closed,False,51.59,0.24,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 11:51:42,CNT036,SHP1036,Oranges,Vizag,Delhi,17.79768,83.15107,7.77,86.03,0.07,1024.06,99.65,Closed,False,48.17,0.25,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 12:21:42,CNT036,SHP1036,Oranges,Vizag,Delhi,17.80196,83.14707,7.78,86.01,0.08,1019.38,99.64,Closed,False,51.62,0.25,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 12:51:42,CNT036,SHP1036,Oranges,Vizag,Delhi,17.80658,83.14445,7.78,86.41,0.11,1000.4,99.63,Closed,False,49.72,0.25,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 13:21:42,CNT036,SHP1036,Oranges,Vizag,Delhi,17.80913,83.13988,7.93,86.1,0.11,1005.3,99.62,Closed,False,47.23,0.27,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 13:51:42,CNT036,SHP1036,Oranges,Vizag,Delhi,17.81389,83.13807,7.97,86.27,0.09,1015.99,99.61,Closed,False,47.64,0.27,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 14:21:42,CNT036,SHP1036,Oranges,Vizag,Delhi,17.81693,83.13697,7.92,85.89,0.12,998.16,99.6,Closed,False,47.71,0.27,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 14:51:42,CNT036,SHP1036,Oranges,Vizag,Delhi,17.81815,83.13284,8.11,86.47,0.13,1004.02,99.59,Closed,False,52.97,0.28,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 15:21:42,CNT036,SHP1036,Oranges,Vizag,Delhi,17.82245,83.13125,8.27,86.64,0.16,1015.32,99.58,Closed,False,51.75,0.3,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 15:51:42,CNT036,SHP1036,Oranges,Vizag,Delhi,17.82599,83.12959,8.18,86.62,0.19,1016.79,99.57,Closed,False,52.95,0.3,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 16:21:42,CNT036,SHP1036,Oranges,Vizag,Delhi,17.82827,83.12969,8.14,87.22,0.2,1023.38,99.56,Closed,False,49.5,0.29,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 16:51:42,CNT036,SHP1036,Oranges,Vizag,Delhi,17.83024,83.12907,8.25,86.75,0.17,997.16,99.55,Closed,False,50.82,0.3,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 17:21:42,CNT036,SHP1036,Oranges,Vizag,Delhi,17.83199,83.1249,8.43,86.61,0.17,1005.27,99.54,Closed,False,51.35,0.31,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 17:51:42,CNT036,SHP1036,Oranges,Vizag,Delhi,17.83688,83.12308,8.41,87.05,0.14,1023.27,99.53,Closed,False,49.69,0.31,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 18:21:42,CNT036,SHP1036,Oranges,Vizag,Delhi,17.84015,83.12259,8.4,87.39,0.14,1020.2,99.52,Closed,False,50.17,0.3,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 18:51:42,CNT036,SHP1036,Oranges,Vizag,Delhi,17.84385,83.11848,8.43,87.73,0.13,1020.54,99.51,Closed,False,50.87,0.3,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 19:21:42,CNT036,SHP1036,Oranges,Vizag,Delhi,17.84491,83.11749,8.32,87.33,0.15,1009.07,99.5,Closed,False,51.53,0.3,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 19:51:42,CNT036,SHP1036,Oranges,Vizag,Delhi,17.84827,83.11686,8.43,87.29,0.15,1012.82,99.49,Closed,False,52.59,0.31,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 20:21:42,CNT036,SHP1036,Oranges,Vizag,Delhi,17.84928,83.11421,8.37,87.65,0.15,999.45,99.48,Closed,False,48.81,0.3,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 20:51:42,CNT036,SHP1036,Oranges,Vizag,Delhi,17.85151,83.10961,8.43,88.16,0.17,1005.49,99.47,Closed,False,50.93,0.31,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 21:21:42,CNT036,SHP1036,Oranges,Vizag,Delhi,17.85479,83.10671,8.48,88.46,0.16,1021.64,99.46,Closed,False,51.47,0.31,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 21:51:42,CNT036,SHP1036,Oranges,Vizag,Delhi,17.85856,83.10711,8.56,88.01,0.15,996.43,99.45,Closed,False,48.33,0.32,Healthy,Warning
2026-07-21 18:51:42,2026-07-21 18:51:42,CNT037,SHP1037,Bananas,Vizag,Pune,17.68914,83.21397,13.46,84.14,0.22,1004.8,99.99,Closed,False,49.62,0.1,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 19:21:42,CNT037,SHP1037,Bananas,Vizag,Pune,17.6935,83.21142,13.32,84.57,0.24,995.94,99.98,Closed,False,50.88,0.11,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 19:51:42,CNT037,SHP1037,Bananas,Vizag,Pune,17.69524,83.20677,13.48,84.95,0.25,1015.44,99.97,Closed,False,47.26,0.1,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 20:21:42,CNT037,SHP1037,Bananas,Vizag,Pune,17.69962,83.20391,13.36,85.48,0.27,1010.01,99.96,Closed,False,45.81,0.11,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 20:51:42,CNT037,SHP1037,Bananas,Vizag,Pune,17.70149,83.20132,13.39,85.98,0.28,1010.43,99.95,Closed,False,45.05,0.11,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 21:21:42,CNT037,SHP1037,Bananas,Vizag,Pune,17.7057,83.19772,13.57,86.05,0.29,1024.49,99.94,Closed,False,48.58,0.1,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 21:51:42,CNT037,SHP1037,Bananas,Vizag,Pune,17.70916,83.1953,13.75,85.59,0.27,997.68,99.93,Closed,False,50.99,0.12,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 22:21:42,CNT037,SHP1037,Bananas,Vizag,Pune,17.71124,83.19051,13.72,85.05,0.27,1022.7,99.92,Open,True,50.07,0.12,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 22:51:42,CNT037,SHP1037,Bananas,Vizag,Pune,17.71393,83.18768,13.84,84.61,0.27,1007.55,99.91,Closed,False,48.28,0.13,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 23:21:42,CNT037,SHP1037,Bananas,Vizag,Pune,17.71501,83.1855,13.72,84.64,0.25,1002.18,99.9,Closed,False,46.98,0.12,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 23:51:42,CNT037,SHP1037,Bananas,Vizag,Pune,17.71792,83.183,13.61,84.47,0.25,999.05,99.89,Closed,False,50.47,0.11,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 00:21:42,CNT037,SHP1037,Bananas,Vizag,Pune,17.72263,83.17828,13.74,84.14,0.24,1012.29,99.88,Closed,False,50.78,0.12,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 00:51:42,CNT037,SHP1037,Bananas,Vizag,Pune,17.72469,83.17914,13.86,83.92,0.24,1020.27,99.87,Closed,False,48.42,0.13,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 01:21:42,CNT037,SHP1037,Bananas,Vizag,Pune,17.72678,83.17433,13.91,83.85,0.25,1020.05,99.86,Closed,False,45.9,0.14,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 01:51:42,CNT037,SHP1037,Bananas,Vizag,Pune,17.72827,83.17427,13.92,84.0,0.24,1000.8,99.85,Closed,False,50.24,0.13,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 02:21:42,CNT037,SHP1037,Bananas,Vizag,Pune,17.7298,83.17167,13.93,84.16,0.27,1017.5,99.84,Closed,False,50.14,0.14,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 02:51:42,CNT037,SHP1037,Bananas,Vizag,Pune,17.73133,83.16799,13.91,83.58,0.27,1010.25,99.83,Closed,False,45.42,0.14,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 03:21:42,CNT037,SHP1037,Bananas,Vizag,Pune,17.73465,83.16717,13.78,83.24,0.28,1007.3,99.82,Closed,False,48.7,0.13,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 03:51:42,CNT037,SHP1037,Bananas,Vizag,Pune,17.73655,83.16676,13.9,83.02,0.31,1011.95,99.81,Closed,False,45.98,0.15,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 04:21:42,CNT037,SHP1037,Bananas,Vizag,Pune,17.73899,83.16284,14.1,82.61,0.32,1016.05,99.8,Closed,False,45.91,0.17,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 04:51:42,CNT037,SHP1037,Bananas,Vizag,Pune,17.74156,83.16019,14.28,82.93,0.31,1018.01,99.79,Closed,False,49.0,0.18,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 05:21:42,CNT037,SHP1037,Bananas,Vizag,Pune,17.74294,83.15794,14.27,82.36,0.29,1010.9,99.78,Closed,False,48.23,0.18,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 05:51:42,CNT037,SHP1037,Bananas,Vizag,Pune,17.74706,83.15657,14.21,82.75,0.32,1016.86,99.77,Closed,False,45.25,0.17,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 06:21:42,CNT037,SHP1037,Bananas,Vizag,Pune,17.74927,83.153,14.26,82.64,0.33,995.37,99.76,Closed,False,45.66,0.18,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 06:51:42,CNT037,SHP1037,Bananas,Vizag,Pune,17.75157,83.14871,14.15,82.51,0.35,1011.95,99.75,Closed,False,49.11,0.17,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 07:21:42,CNT037,SHP1037,Bananas,Vizag,Pune,17.75306,83.14909,14.11,82.19,0.33,1023.05,99.74,Open,True,45.25,0.17,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 07:51:42,CNT037,SHP1037,Bananas,Vizag,Pune,17.75411,83.14972,14.15,81.88,0.32,1015.81,99.73,Closed,False,50.51,0.17,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 08:21:42,CNT037,SHP1037,Bananas,Vizag,Pune,17.75728,83.14635,14.25,82.22,0.34,1019.36,99.72,Closed,False,48.41,0.18,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 08:51:42,CNT037,SHP1037,Bananas,Vizag,Pune,17.7595,83.14163,14.33,82.65,0.32,1001.83,99.71,Closed,False,46.76,0.18,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 09:21:42,CNT037,SHP1037,Bananas,Vizag,Pune,17.76444,83.13798,14.18,82.5,0.29,1019.12,99.7,Closed,False,48.0,0.17,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 09:51:42,CNT037,SHP1037,Bananas,Vizag,Pune,17.76559,83.13677,14.22,81.99,0.28,1021.97,99.69,Closed,False,48.79,0.17,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 10:21:42,CNT037,SHP1037,Bananas,Vizag,Pune,17.76977,83.13177,14.25,82.4,0.3,1001.04,99.68,Closed,False,50.41,0.18,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 10:51:42,CNT037,SHP1037,Bananas,Vizag,Pune,17.7723,83.13011,14.42,82.51,0.28,1014.5,99.67,Closed,False,45.92,0.19,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 11:21:42,CNT037,SHP1037,Bananas,Vizag,Pune,17.77632,83.12569,14.4,82.92,0.28,999.48,99.66,Closed,False,50.03,0.18,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 11:51:42,CNT037,SHP1037,Bananas,Vizag,Pune,17.77899,83.12118,14.3,82.98,0.26,1024.25,99.65,Closed,False,46.69,0.17,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 12:21:42,CNT037,SHP1037,Bananas,Vizag,Pune,17.78161,83.11839,14.47,82.6,0.27,1024.7,99.64,Closed,False,45.09,0.19,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 12:51:42,CNT037,SHP1037,Bananas,Vizag,Pune,17.78262,83.11442,14.45,82.66,0.26,1020.17,99.63,Closed,False,48.53,0.18,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 13:21:42,CNT037,SHP1037,Bananas,Vizag,Pune,17.7873,83.11531,14.39,82.1,0.26,1009.15,99.62,Closed,False,48.76,0.18,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 13:51:42,CNT037,SHP1037,Bananas,Vizag,Pune,17.78918,83.11434,14.53,82.44,0.28,1009.86,99.61,Open,True,48.65,0.19,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 14:21:42,CNT037,SHP1037,Bananas,Vizag,Pune,17.79369,83.10935,14.58,81.88,0.3,1019.43,99.6,Closed,False,46.55,0.2,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 14:51:42,CNT037,SHP1037,Bananas,Vizag,Pune,17.79479,83.10585,14.67,82.32,0.27,1008.45,99.59,Closed,False,45.13,0.2,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 18:51:42,CNT038,SHP1038,Bananas,Vizag,Kolkata,17.68998,83.21604,13.07,81.34,0.22,1003.56,99.99,Closed,False,44.98,0.14,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 19:21:42,CNT038,SHP1038,Bananas,Vizag,Kolkata,17.69278,83.21698,13.21,81.89,0.2,1011.24,99.98,Closed,False,45.84,0.13,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 19:51:42,CNT038,SHP1038,Bananas,Vizag,Kolkata,17.69725,83.21522,13.28,81.73,0.21,1014.45,99.97,Closed,False,47.74,0.12,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 20:21:42,CNT038,SHP1038,Bananas,Vizag,Kolkata,17.70084,83.2157,13.19,81.66,0.23,1022.46,99.96,Closed,False,48.44,0.13,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 20:51:42,CNT038,SHP1038,Bananas,Vizag,Kolkata,17.70417,83.21585,13.11,81.57,0.2,1023.99,99.95,Closed,False,47.27,0.14,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 21:21:42,CNT038,SHP1038,Bananas,Vizag,Kolkata,17.70577,83.21163,13.06,81.56,0.18,1022.07,99.94,Closed,False,45.52,0.14,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 21:51:42,CNT038,SHP1038,Bananas,Vizag,Kolkata,17.70765,83.2086,13.13,82.02,0.2,996.64,99.93,Closed,False,43.91,0.13,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 22:21:42,CNT038,SHP1038,Bananas,Vizag,Kolkata,17.71119,83.20751,13.32,81.95,0.22,1008.38,99.92,Closed,False,48.33,0.12,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 22:51:42,CNT038,SHP1038,Bananas,Vizag,Kolkata,17.7129,83.20522,13.36,82.36,0.24,1023.77,99.91,Closed,False,45.35,0.12,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 23:21:42,CNT038,SHP1038,Bananas,Vizag,Kolkata,17.71418,83.20321,13.21,82.77,0.26,1019.38,99.9,Closed,False,48.55,0.13,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 23:51:42,CNT038,SHP1038,Bananas,Vizag,Kolkata,17.71622,83.20419,13.2,83.13,0.27,1002.68,99.89,Closed,False,47.81,0.13,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 00:21:42,CNT038,SHP1038,Bananas,Vizag,Kolkata,17.71986,83.20106,13.37,83.04,0.28,1021.27,99.88,Closed,False,48.63,0.12,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 00:51:42,CNT038,SHP1038,Bananas,Vizag,Kolkata,17.72432,83.20005,13.27,82.44,0.27,1019.51,99.87,Closed,False,48.6,0.13,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 01:21:42,CNT038,SHP1038,Bananas,Vizag,Kolkata,17.72731,83.19908,13.22,81.96,0.26,1023.28,99.86,Closed,False,46.84,0.13,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 01:51:42,CNT038,SHP1038,Bananas,Vizag,Kolkata,17.72835,83.1955,13.4,82.5,0.23,1002.9,99.85,Closed,False,46.95,0.11,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 02:21:42,CNT038,SHP1038,Bananas,Vizag,Kolkata,17.73288,83.19395,13.46,82.06,0.24,1012.79,99.84,Closed,False,43.25,0.11,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 02:51:42,CNT038,SHP1038,Bananas,Vizag,Kolkata,17.73583,83.19283,13.49,82.02,0.27,1014.38,99.83,Closed,False,46.44,0.11,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 03:21:42,CNT038,SHP1038,Bananas,Vizag,Kolkata,17.73919,83.1897,13.59,82.47,0.26,1000.57,99.82,Closed,False,47.47,0.12,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 03:51:42,CNT038,SHP1038,Bananas,Vizag,Kolkata,17.74239,83.18912,13.68,82.07,0.26,1006.32,99.81,Closed,False,44.54,0.13,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 04:21:42,CNT038,SHP1038,Bananas,Vizag,Kolkata,17.74381,83.18969,13.66,81.5,0.27,998.85,99.8,Closed,False,46.06,0.13,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 04:51:42,CNT038,SHP1038,Bananas,Vizag,Kolkata,17.74551,83.18569,13.61,81.03,0.28,1001.87,99.79,Closed,False,45.13,0.13,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 05:21:42,CNT038,SHP1038,Bananas,Vizag,Kolkata,17.74657,83.18492,13.47,81.2,0.28,1019.3,99.78,Closed,False,44.5,0.12,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 05:51:42,CNT038,SHP1038,Bananas,Vizag,Kolkata,17.75139,83.1841,13.41,81.5,0.25,1005.15,99.77,Closed,False,44.01,0.12,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 06:21:42,CNT038,SHP1038,Bananas,Vizag,Kolkata,17.75577,83.18322,13.29,81.06,0.24,1010.21,99.76,Closed,False,46.09,0.13,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 06:51:42,CNT038,SHP1038,Bananas,Vizag,Kolkata,17.75779,83.1836,13.17,81.09,0.26,1019.41,99.75,Closed,False,44.02,0.14,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 07:21:42,CNT038,SHP1038,Bananas,Vizag,Kolkata,17.75907,83.18147,13.22,81.09,0.27,997.82,99.74,Closed,False,43.68,0.14,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 07:51:42,CNT038,SHP1038,Bananas,Vizag,Kolkata,17.76271,83.17726,13.12,81.05,0.27,1001.6,99.73,Closed,False,43.12,0.15,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 08:21:42,CNT038,SHP1038,Bananas,Vizag,Kolkata,17.76579,83.17511,13.22,80.52,0.25,1021.87,99.72,Closed,False,45.51,0.14,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 08:51:42,CNT038,SHP1038,Bananas,Vizag,Kolkata,17.76869,83.17608,13.28,80.34,0.22,1016.81,99.71,Closed,False,43.68,0.13,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 09:21:42,CNT038,SHP1038,Bananas,Vizag,Kolkata,17.77337,83.17166,13.27,80.53,0.22,1024.4,99.7,Closed,False,45.57,0.13,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 09:51:42,CNT038,SHP1038,Bananas,Vizag,Kolkata,17.77591,83.17006,13.41,80.12,0.2,1004.83,99.69,Closed,False,47.46,0.12,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 10:21:42,CNT038,SHP1038,Bananas,Vizag,Kolkata,17.78042,83.16525,13.48,79.84,0.19,1006.5,99.68,Closed,False,46.09,0.11,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 10:51:42,CNT038,SHP1038,Bananas,Vizag,Kolkata,17.7832,83.16218,13.65,79.43,0.2,1018.88,99.67,Closed,False,47.36,0.12,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 18:51:42,CNT039,SHP1039,Oranges,Vizag,Nagpur,17.68864,83.21739,7.54,86.34,0.22,1006.47,99.99,Closed,False,44.57,0.25,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 19:21:42,CNT039,SHP1039,Oranges,Vizag,Nagpur,17.69153,83.21775,7.64,86.15,0.24,1024.78,99.98,Closed,False,43.74,0.26,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 19:51:42,CNT039,SHP1039,Oranges,Vizag,Nagpur,17.69284,83.21445,7.78,85.68,0.23,1019.6,99.97,Closed,False,43.16,0.27,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 20:21:42,CNT039,SHP1039,Oranges,Vizag,Nagpur,17.69525,83.21379,7.67,85.42,0.25,1013.17,99.96,Closed,False,47.81,0.27,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 20:51:42,CNT039,SHP1039,Oranges,Vizag,Nagpur,17.69884,83.21448,7.67,85.86,0.27,1023.41,99.95,Closed,False,48.06,0.27,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 21:21:42,CNT039,SHP1039,Oranges,Vizag,Nagpur,17.7038,83.21054,7.74,86.12,0.27,1015.61,99.94,Closed,False,47.1,0.28,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 21:51:42,CNT039,SHP1039,Oranges,Vizag,Nagpur,17.70616,83.21144,7.64,85.85,0.25,1017.12,99.93,Closed,False,48.07,0.27,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 22:21:42,CNT039,SHP1039,Oranges,Vizag,Nagpur,17.70867,83.21242,7.65,86.09,0.26,1004.84,99.92,Closed,False,45.05,0.27,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 22:51:42,CNT039,SHP1039,Oranges,Vizag,Nagpur,17.71254,83.20844,7.55,85.79,0.24,1024.26,99.91,Closed,False,46.83,0.26,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 23:21:42,CNT039,SHP1039,Oranges,Vizag,Nagpur,17.71366,83.2045,7.61,85.55,0.23,1008.48,99.9,Closed,False,45.73,0.26,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 23:51:42,CNT039,SHP1039,Oranges,Vizag,Nagpur,17.71529,83.20523,7.81,86.03,0.24,1009.64,99.89,Closed,False,45.94,0.28,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 00:21:42,CNT039,SHP1039,Oranges,Vizag,Nagpur,17.71749,83.20413,7.98,86.56,0.25,998.55,99.88,Closed,False,44.63,0.29,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 00:51:42,CNT039,SHP1039,Oranges,Vizag,Nagpur,17.72034,83.20224,8.09,86.51,0.24,1023.25,99.87,Closed,False,47.44,0.3,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 01:21:42,CNT039,SHP1039,Oranges,Vizag,Nagpur,17.72445,83.19946,8.02,86.41,0.23,1009.88,99.86,Closed,False,48.26,0.29,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 01:51:42,CNT039,SHP1039,Oranges,Vizag,Nagpur,17.72569,83.1971,8.07,85.83,0.24,995.48,99.85,Closed,False,45.04,0.3,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 02:21:42,CNT039,SHP1039,Oranges,Vizag,Nagpur,17.72787,83.19467,8.18,86.14,0.22,1016.49,99.84,Closed,False,46.4,0.3,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 02:51:42,CNT039,SHP1039,Oranges,Vizag,Nagpur,17.73197,83.19473,8.21,86.26,0.21,1013.58,99.83,Closed,False,46.85,0.3,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 03:21:42,CNT039,SHP1039,Oranges,Vizag,Nagpur,17.73397,83.19347,8.1,86.23,0.2,1007.91,99.82,Closed,False,46.58,0.29,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 03:51:42,CNT039,SHP1039,Oranges,Vizag,Nagpur,17.73697,83.1894,7.96,86.22,0.18,998.2,99.81,Closed,False,46.63,0.28,Healthy,Normal
