timestamp,container_id,shipment_id,commodity,origin,destination,latitude,longitude,temperature,humidity,vibration,pressure,battery_level,door_status,light_detected,gps_speed,spoilage_index,sensor_status,alert_level
16-07-2026 00:25:37,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.42,26.4167,10,97.09,0.55,1024.8,47.93,Closed,FALSE,53.55,0.45,Healthy,Warning
16-07-2026 00:25:42,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.425,26.4067,10,97.23,0.58,1008.18,47.92,Closed,FALSE,51.52,0.46,Healthy,Warning
16-07-2026 00:25:47,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.43,26.3967,10,96.87,0.56,1012.08,47.91,Closed,FALSE,53.91,0.46,Healthy,Warning
16-07-2026 00:25:52,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.435,26.3867,9.91,97.31,0.58,1023.37,47.9,Closed,FALSE,51.53,0.45,Healthy,Warning
16-07-2026 00:25:57,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.44,26.3767,10,97.79,0.59,1024.6,47.89,Closed,FALSE,49.98,0.46,Healthy,Warning
16-07-2026 00:26:02,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.445,26.3667,9.94,97.32,0.57,1016.43,47.88,Closed,FALSE,52.11,0.45,Healthy,Warning
16-07-2026 00:26:07,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.45,26.3567,9.87,97.2,0.59,1003.77,47.87,Closed,FALSE,51.3,0.45,Healthy,Warning
16-07-2026 00:26:12,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.455,26.3467,9.83,96.93,0.58,997.04,47.86,Closed,FALSE,51.26,0.45,Healthy,Warning
16-07-2026 00:26:17,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.46,26.3367,9.92,97.1,0.56,1013.84,47.85,Closed,FALSE,51.75,0.45,Healthy,Warning
16-07-2026 00:26:22,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.465,26.3267,9.82,96.6,0.57,1008.96,47.84,Closed,FALSE,49.8,0.44,Healthy,Warning
16-07-2026 00:26:27,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.47,26.3167,9.95,96.38,0.6,1009.71,47.83,Closed,FALSE,50.48,0.46,Healthy,Warning
16-07-2026 00:26:32,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.475,26.3067,10,96.66,0.57,1014.25,47.82,Closed,FALSE,53.48,0.46,Healthy,Warning
16-07-2026 00:26:37,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.48,26.2967,10,96.61,0.54,1005.2,47.81,Closed,FALSE,52.64,0.45,Healthy,Warning
16-07-2026 00:26:42,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.485,26.2867,9.88,96.28,0.56,1016.51,47.8,Closed,FALSE,54.14,0.45,Healthy,Warning
16-07-2026 00:26:47,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.49,26.2767,9.73,96.23,0.57,995.16,47.79,Closed,FALSE,52.25,0.44,Healthy,Warning
16-07-2026 00:26:52,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.495,26.2667,9.83,96.09,0.59,1018.84,47.78,Closed,FALSE,52.16,0.45,Healthy,Warning
16-07-2026 00:26:57,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.5,26.2567,9.73,95.59,0.57,1001.02,47.77,Closed,FALSE,54.98,0.44,Healthy,Warning
16-07-2026 00:27:02,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.505,26.2467,9.82,95.13,0.59,1020.71,47.76,Closed,FALSE,54.29,0.45,Healthy,Warning
16-07-2026 00:27:07,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.51,26.2367,9.75,95.13,0.58,1003.45,47.75,Closed,FALSE,51.89,0.45,Healthy,Warning
16-07-2026 00:27:12,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.515,26.2267,9.65,95.64,0.59,1016.51,47.74,Closed,FALSE,50.3,0.44,Healthy,Warning
16-07-2026 00:27:17,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.52,26.2167,9.8,95.18,0.57,1010.67,47.73,Closed,FALSE,53.19,0.45,Healthy,Warning
16-07-2026 00:27:22,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.525,26.2067,9.66,95.58,0.57,995.02,47.72,Open,TRUE,50.61,0.44,Healthy,Warning
16-07-2026 00:27:27,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.53,26.1967,9.73,95.92,0.57,1011.63,47.71,Closed,FALSE,52.83,0.44,Healthy,Warning
16-07-2026 00:27:32,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.535,26.1867,9.72,96.38,0.59,1018.01,47.7,Closed,FALSE,54.64,0.44,Healthy,Warning
16-07-2026 00:27:37,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.54,26.1767,9.58,96.37,0.57,1019.18,47.69,Closed,FALSE,54.77,0.43,Healthy,Warning
16-07-2026 00:27:42,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.545,26.1667,9.58,96.31,0.58,1007.14,47.68,Closed,FALSE,51.13,0.43,Healthy,Warning
16-07-2026 00:27:47,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.55,26.1567,9.54,96.82,0.59,1015.22,47.67,Closed,FALSE,51.78,0.42,Healthy,Warning
16-07-2026 00:27:52,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.555,26.1467,9.62,96.85,0.58,1024.81,47.66,Closed,FALSE,54.41,0.43,Healthy,Warning
16-07-2026 00:27:57,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.56,26.1367,9.56,97.25,0.58,999.14,47.65,Closed,FALSE,53.38,0.42,Healthy,Warning
16-07-2026 00:28:02,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.565,26.1267,9.48,96.97,0.57,1009.91,47.64,Closed,FALSE,54.17,0.42,Healthy,Warning
16-07-2026 00:28:07,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.57,26.1167,9.62,96.99,0.55,1016.68,47.63,Closed,FALSE,49.77,0.42,Healthy,Warning
16-07-2026 00:28:12,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.575,26.1067,9.81,97.39,0.52,1008.36,47.62,Closed,FALSE,54.84,0.43,Healthy,Warning
16-07-2026 00:28:17,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.58,26.0967,9.97,97.24,0.51,1014.45,47.61,Closed,FALSE,53.81,0.45,Healthy,Warning
16-07-2026 00:28:22,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.585,26.0867,9.91,97.16,0.51,1009.59,47.6,Closed,FALSE,53.52,0.44,Healthy,Warning
16-07-2026 00:28:27,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.59,26.0767,9.79,97.16,0.54,1019.55,47.59,Closed,FALSE,54.66,0.44,Healthy,Warning
16-07-2026 00:28:32,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.595,26.0667,9.88,97.75,0.53,1013.24,47.58,Closed,FALSE,50.16,0.44,Healthy,Warning
16-07-2026 00:28:37,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.6,26.0567,9.94,97.89,0.52,1023.94,47.57,Closed,FALSE,49.21,0.44,Healthy,Warning
16-07-2026 00:28:42,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.605,26.0467,9.89,98,0.53,1021.78,47.56,Closed,FALSE,52.87,0.44,Healthy,Warning
16-07-2026 00:28:47,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.61,26.0367,10,97.78,0.55,1008.37,47.55,Closed,FALSE,49.73,0.45,Healthy,Warning
16-07-2026 00:28:52,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.615,26.0267,10,97.9,0.56,1021.57,47.54,Closed,FALSE,53.53,0.45,Healthy,Warning
16-07-2026 00:28:57,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.62,26.0167,9.93,97.61,0.58,1015.66,47.53,Closed,FALSE,53.71,0.45,Healthy,Warning
16-07-2026 00:29:02,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.625,26.0067,9.92,97.33,0.56,1024.38,47.52,Closed,FALSE,50.32,0.45,Healthy,Warning
16-07-2026 00:29:07,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.63,25.9967,9.98,97.09,0.55,1002.45,47.51,Closed,FALSE,54.07,0.45,Healthy,Warning
16-07-2026 00:29:12,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.635,25.9867,9.89,96.73,0.53,1016.48,47.5,Closed,FALSE,53.81,0.44,Healthy,Warning
16-07-2026 00:29:17,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.64,25.9767,9.95,96.44,0.52,1001.73,47.49,Closed,FALSE,53.62,0.45,Healthy,Warning
16-07-2026 00:29:22,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.645,25.9667,10,96.22,0.49,1016.14,47.48,Closed,FALSE,53.94,0.45,Healthy,Warning
16-07-2026 00:29:27,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.65,25.9567,10,96.52,0.49,997.72,47.47,Closed,FALSE,49.85,0.45,Healthy,Warning
16-07-2026 00:29:32,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.655,25.9467,10,96.88,0.48,997.54,47.46,Closed,FALSE,52.34,0.44,Healthy,Warning
16-07-2026 00:29:37,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.66,25.9367,9.98,97.14,0.51,995.51,47.45,Closed,FALSE,49.31,0.45,Healthy,Warning
16-07-2026 00:29:42,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.665,25.9267,9.87,97.42,0.52,1019.69,47.44,Closed,FALSE,51.26,0.44,Healthy,Warning
16-07-2026 00:29:47,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.67,25.9167,10,97.94,0.54,1024.22,47.43,Closed,FALSE,52.49,0.45,Healthy,Warning
16-07-2026 00:29:52,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.675,25.9067,9.92,97.53,0.56,1018.01,47.42,Closed,FALSE,50.27,0.45,Healthy,Warning
16-07-2026 00:29:57,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.68,25.8967,9.86,97.09,0.55,1002.67,47.41,Closed,FALSE,51.44,0.44,Healthy,Warning
16-07-2026 00:30:02,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.685,25.8867,9.76,96.99,0.54,1009.41,47.4,Closed,FALSE,51.39,0.43,Healthy,Warning
16-07-2026 00:30:07,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.69,25.8767,9.69,96.53,0.52,996.12,47.39,Closed,FALSE,51.66,0.43,Healthy,Warning
16-07-2026 00:30:12,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.695,25.8667,9.55,96.99,0.53,1015.28,47.38,Closed,FALSE,51.73,0.42,Healthy,Warning
16-07-2026 00:30:17,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.7,25.8567,9.59,96.98,0.54,1017.02,47.37,Closed,FALSE,53.68,0.42,Healthy,Warning
16-07-2026 00:30:22,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.705,25.8467,9.73,96.92,0.54,1011.95,47.36,Closed,FALSE,52.87,0.43,Healthy,Warning
16-07-2026 00:30:27,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.71,25.8367,9.64,97.22,0.55,997.87,47.35,Closed,FALSE,54.82,0.42,Healthy,Warning
16-07-2026 00:30:32,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.715,25.8267,9.69,97.72,0.57,995.52,47.34,Closed,FALSE,50.75,0.43,Healthy,Warning
16-07-2026 00:30:37,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.72,25.8167,9.86,98,0.54,1014.62,47.33,Closed,FALSE,49.9,0.44,Healthy,Warning
16-07-2026 00:30:42,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.725,25.8067,10,98,0.56,1016.4,47.32,Closed,FALSE,49.76,0.45,Healthy,Warning
16-07-2026 00:30:47,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.73,25.7967,9.87,98,0.55,1013.02,47.31,Closed,FALSE,50.69,0.44,Healthy,Warning
16-07-2026 00:30:52,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.735,25.7867,9.99,97.7,0.58,1006.16,47.3,Closed,FALSE,52.71,0.46,Healthy,Warning
16-07-2026 00:30:57,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.74,25.7767,9.98,97.74,0.58,1005.97,47.29,Closed,FALSE,51.69,0.45,Healthy,Warning
16-07-2026 00:31:02,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.745,25.7667,10,97.43,0.55,1018.67,47.28,Closed,FALSE,50.66,0.45,Healthy,Warning
16-07-2026 00:31:07,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.75,25.7567,9.94,97.6,0.53,1008.11,47.27,Closed,FALSE,49.56,0.44,Healthy,Warning
16-07-2026 00:31:12,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.755,25.7467,9.83,97.36,0.55,1024.02,47.26,Closed,FALSE,53.7,0.44,Healthy,Warning
16-07-2026 00:31:17,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.76,25.7367,9.83,97.15,0.54,1011.41,47.25,Open,TRUE,53.02,0.44,Healthy,Warning
16-07-2026 00:31:22,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.765,25.7267,9.77,97.45,0.56,1020.19,47.24,Closed,FALSE,50.38,0.44,Healthy,Warning
16-07-2026 00:31:27,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.77,25.7167,9.8,97.51,0.54,1023.36,47.23,Closed,FALSE,51.73,0.44,Healthy,Warning
16-07-2026 00:31:32,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.775,25.7067,9.85,97.64,0.56,1008.42,47.22,Closed,FALSE,53.2,0.44,Healthy,Warning
16-07-2026 00:31:37,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.78,25.6967,9.87,97.07,0.56,1017.11,47.21,Open,TRUE,50.6,0.45,Healthy,Warning
16-07-2026 00:31:42,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.785,25.6867,9.92,96.78,0.53,1023.88,47.2,Closed,FALSE,49.6,0.45,Healthy,Warning
16-07-2026 00:31:47,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.79,25.6767,9.97,96.32,0.53,1020.64,47.19,Closed,FALSE,49.43,0.45,Healthy,Warning
16-07-2026 00:31:52,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.795,25.6667,9.99,96.11,0.56,1017.55,47.18,Closed,FALSE,50.41,0.46,Healthy,Warning
16-07-2026 00:31:57,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.8,25.6567,9.84,95.94,0.55,1001.91,47.17,Closed,FALSE,53.1,0.45,Healthy,Warning
16-07-2026 00:32:02,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.805,25.6467,9.86,95.7,0.58,1022.94,47.16,Closed,FALSE,52.1,0.45,Healthy,Warning
16-07-2026 00:32:07,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.81,25.6367,9.93,95.13,0.57,1011.25,47.15,Closed,FALSE,49.7,0.46,Healthy,Warning
16-07-2026 00:32:12,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.815,25.6267,9.94,95.69,0.6,1014.04,47.14,Closed,FALSE,53.3,0.46,Healthy,Warning
16-07-2026 00:32:17,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.82,25.6167,9.95,95.46,0.61,1012.68,47.13,Closed,FALSE,53.28,0.47,Healthy,Warning
16-07-2026 00:32:22,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.825,25.6067,10,95.07,0.6,1022.74,47.12,Closed,FALSE,49.62,0.47,Healthy,Warning
16-07-2026 00:32:27,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.83,25.5967,10,95.26,0.62,1007.07,47.11,Closed,FALSE,53.19,0.47,Healthy,Warning
16-07-2026 00:32:32,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.835,25.5867,9.87,95.43,0.62,1009.82,47.1,Closed,FALSE,52.99,0.46,Healthy,Warning
16-07-2026 00:32:37,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.84,25.5767,9.73,95.72,0.6,1015.9,47.09,Closed,FALSE,54.92,0.45,Healthy,Warning
16-07-2026 00:32:42,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.845,25.5667,9.63,96.17,0.6,1007.56,47.08,Closed,FALSE,53.36,0.44,Healthy,Warning
16-07-2026 00:32:47,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.85,25.5567,9.81,95.94,0.61,1014.78,47.07,Closed,FALSE,50.15,0.45,Healthy,Warning
16-07-2026 00:32:52,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.855,25.5467,9.94,95.68,0.62,1007.89,47.06,Closed,FALSE,51.77,0.47,Healthy,Warning
16-07-2026 00:32:57,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.86,25.5367,9.88,95.81,0.59,1021.69,47.05,Closed,FALSE,53.86,0.46,Healthy,Warning
16-07-2026 00:33:02,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.865,25.5267,9.87,95.6,0.58,996.66,47.04,Closed,FALSE,51.05,0.45,Healthy,Warning
16-07-2026 00:33:07,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.87,25.5167,9.72,95.34,0.61,1007.11,47.03,Closed,FALSE,49.6,0.45,Healthy,Warning
16-07-2026 00:33:12,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.875,25.5067,9.79,95.73,0.59,1023.55,47.02,Closed,FALSE,53.04,0.45,Healthy,Warning
16-07-2026 00:33:17,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.88,25.4967,9.68,95.24,0.57,1014.42,47.01,Closed,FALSE,54.6,0.44,Healthy,Warning
16-07-2026 00:33:22,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.885,25.4867,9.84,94.99,0.58,998.86,47,Closed,FALSE,51.5,0.45,Healthy,Warning
16-07-2026 00:33:27,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.89,25.4767,9.96,94.63,0.57,1007.12,46.99,Closed,FALSE,51.85,0.46,Healthy,Warning
16-07-2026 00:33:32,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.895,25.4667,10,94.6,0.58,996.8,46.98,Closed,FALSE,52.53,0.47,Healthy,Warning
16-07-2026 00:33:37,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.9,25.4567,10,95.18,0.59,997.03,46.97,Closed,FALSE,51.41,0.47,Healthy,Warning
16-07-2026 00:33:42,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.905,25.4467,9.9,95.35,0.6,1000.45,46.96,Closed,FALSE,49.28,0.46,Healthy,Warning
16-07-2026 00:33:47,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.91,25.4367,10,94.75,0.59,1009.78,46.95,Closed,FALSE,49.21,0.47,Healthy,Warning
16-07-2026 00:33:52,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.915,25.4267,10,94.32,0.59,1005.06,46.94,Closed,FALSE,52.06,0.47,Healthy,Warning
16-07-2026 00:33:57,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.92,25.4167,9.88,94.62,0.6,1011.25,46.93,Closed,FALSE,54.56,0.46,Healthy,Warning
16-07-2026 00:34:02,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.925,25.4067,10,94.22,0.58,1004.87,46.92,Closed,FALSE,53.81,0.47,Healthy,Warning
16-07-2026 00:34:07,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.93,25.3967,9.99,94.37,0.61,1016.63,46.91,Closed,FALSE,52.62,0.47,Healthy,Warning
16-07-2026 00:34:12,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.935,25.3867,10,94.75,0.63,1009.14,46.9,Closed,FALSE,50.74,0.48,Healthy,Warning
16-07-2026 00:34:17,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.94,25.3767,10,94.82,0.63,1010.37,46.89,Closed,FALSE,52.51,0.48,Healthy,Warning
16-07-2026 00:34:22,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.945,25.3667,9.94,95.11,0.6,1011.19,46.88,Closed,FALSE,52.63,0.46,Healthy,Warning
16-07-2026 00:34:27,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.95,25.3567,9.93,94.9,0.6,1011.16,46.87,Closed,FALSE,49.94,0.46,Healthy,Warning
16-07-2026 00:34:32,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.955,25.3467,9.99,94.33,0.57,1024.12,46.86,Closed,FALSE,50.2,0.47,Healthy,Warning
16-07-2026 00:34:37,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.96,25.3367,9.87,94.66,0.59,1019.13,46.85,Closed,FALSE,51.79,0.46,Healthy,Warning
16-07-2026 00:34:42,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.965,25.3267,9.88,94.09,0.59,998.57,46.84,Open,TRUE,54.06,0.46,Healthy,Warning
16-07-2026 00:34:47,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.97,25.3167,9.77,94.49,0.6,1022.6,46.83,Closed,FALSE,51.5,0.45,Healthy,Warning
16-07-2026 00:34:52,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.975,25.3067,9.93,94.62,0.59,1020.33,46.82,Closed,FALSE,51.96,0.46,Healthy,Warning
16-07-2026 00:34:57,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.98,25.2967,9.88,94.2,0.58,1003.65,46.81,Closed,FALSE,49.51,0.46,Healthy,Warning
16-07-2026 00:35:02,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.985,25.2867,9.86,94.13,0.59,1008.01,46.8,Closed,FALSE,51.36,0.46,Healthy,Warning
16-07-2026 00:35:07,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.99,25.2767,9.8,94.64,0.62,1003.65,46.79,Closed,FALSE,53.4,0.46,Healthy,Warning
16-07-2026 00:35:12,CNT001,SHP1001,Oranges,Vizag,Mumbai,43.995,25.2667,9.69,94.4,0.64,998.03,46.78,Closed,FALSE,51.94,0.45,Healthy,Warning
16-07-2026 00:35:17,CNT001,SHP1001,Oranges,Vizag,Mumbai,44,25.2567,9.8,94.86,0.61,1020.48,46.77,Closed,FALSE,51.24,0.46,Healthy,Warning
16-07-2026 00:35:22,CNT001,SHP1001,Oranges,Vizag,Mumbai,44.005,25.2467,9.77,94.64,0.62,1015.37,46.76,Closed,FALSE,54.27,0.46,Healthy,Warning
16-07-2026 00:35:27,CNT001,SHP1001,Oranges,Vizag,Mumbai,44.01,25.2367,9.88,94.78,0.6,1014.34,46.75,Closed,FALSE,54.72,0.46,Healthy,Warning
16-07-2026 00:35:32,CNT001,SHP1001,Oranges,Vizag,Mumbai,44.015,25.2267,9.89,95.31,0.63,1004.07,46.74,Closed,FALSE,52.79,0.46,Healthy,Warning
16-07-2026 00:35:37,CNT001,SHP1001,Oranges,Vizag,Mumbai,44.02,25.2167,10,95.57,0.6,1012.64,46.73,Closed,FALSE,50.93,0.47,Healthy,Warning
16-07-2026 00:35:42,CNT001,SHP1001,Oranges,Vizag,Mumbai,44.025,25.2067,9.99,95.99,0.61,1018.35,46.72,Closed,FALSE,50.35,0.47,Healthy,Warning
16-07-2026 00:35:47,CNT001,SHP1001,Oranges,Vizag,Mumbai,44.03,25.1967,9.98,96.12,0.63,1020.49,46.71,Closed,FALSE,54.22,0.47,Healthy,Warning
16-07-2026 00:35:52,CNT001,SHP1001,Oranges,Vizag,Mumbai,44.035,25.1867,9.93,96,0.65,1018.78,46.7,Closed,FALSE,49.5,0.47,Healthy,Warning
16-07-2026 00:35:57,CNT001,SHP1001,Oranges,Vizag,Mumbai,44.04,25.1767,9.89,95.49,0.65,1017.39,46.69,Closed,FALSE,49.06,0.47,Healthy,Warning
16-07-2026 00:36:02,CNT001,SHP1001,Oranges,Vizag,Mumbai,44.045,25.1667,9.94,95.77,0.63,1010.24,46.68,Closed,FALSE,51.43,0.47,Healthy,Warning
16-07-2026 00:36:07,CNT001,SHP1001,Oranges,Vizag,Mumbai,44.05,25.1567,9.95,96.17,0.62,1004.63,46.67,Closed,FALSE,51.34,0.46,Healthy,Warning
16-07-2026 00:36:12,CNT001,SHP1001,Oranges,Vizag,Mumbai,44.055,25.1467,9.85,96.16,0.61,1014.59,46.66,Closed,FALSE,54.29,0.45,Healthy,Warning
16-07-2026 00:36:17,CNT001,SHP1001,Oranges,Vizag,Mumbai,44.06,25.1367,10,96.61,0.62,1015.76,46.65,Open,TRUE,52.48,0.47,Healthy,Warning
16-07-2026 00:36:22,CNT001,SHP1001,Oranges,Vizag,Mumbai,44.065,25.1267,10,96.99,0.6,1012.95,46.64,Closed,FALSE,53.78,0.46,Healthy,Warning
16-07-2026 00:36:27,CNT001,SHP1001,Oranges,Vizag,Mumbai,44.07,25.1167,10,97.02,0.61,1019.5,46.63,Closed,FALSE,52.07,0.46,Healthy,Warning
16-07-2026 00:36:32,CNT001,SHP1001,Oranges,Vizag,Mumbai,44.075,25.1067,10,96.55,0.63,1006.62,46.62,Closed,FALSE,49.7,0.47,Healthy,Warning
16-07-2026 00:36:37,CNT001,SHP1001,Oranges,Vizag,Mumbai,44.08,25.0967,10,97.01,0.61,1021.8,46.61,Closed,FALSE,49.74,0.46,Healthy,Warning
16-07-2026 00:36:42,CNT001,SHP1001,Oranges,Vizag,Mumbai,44.085,25.0867,10,97.15,0.59,1020.13,46.6,Closed,FALSE,54.23,0.46,Healthy,Warning
16-07-2026 00:36:47,CNT001,SHP1001,Oranges,Vizag,Mumbai,44.09,25.0767,9.86,97.23,0.57,1016.05,46.59,Closed,FALSE,51.22,0.45,Healthy,Warning
16-07-2026 00:36:52,CNT001,SHP1001,Oranges,Vizag,Mumbai,44.095,25.0667,9.9,96.63,0.59,998.76,46.58,Closed,FALSE,52.26,0.45,Healthy,Warning
16-07-2026 00:36:57,CNT001,SHP1001,Oranges,Vizag,Mumbai,44.1,25.0567,10,96.58,0.62,1006.28,46.57,Closed,FALSE,50.68,0.47,Healthy,Warning
16-07-2026 00:37:02,CNT001,SHP1001,Oranges,Vizag,Mumbai,44.105,25.0467,9.87,96.56,0.61,1003.77,46.56,Closed,FALSE,52.04,0.45,Healthy,Warning
16-07-2026 00:37:07,CNT001,SHP1001,Oranges,Vizag,Mumbai,44.11,25.0367,9.8,96.43,0.62,1015.24,46.55,Closed,FALSE,53.86,0.45,Healthy,Warning
16-07-2026 00:37:12,CNT001,SHP1001,Oranges,Vizag,Mumbai,44.115,25.0267,9.7,96.93,0.64,1021.57,46.54,Closed,FALSE,52.02,0.44,Healthy,Warning
16-07-2026 00:37:17,CNT001,SHP1001,Oranges,Vizag,Mumbai,44.12,25.0167,9.7,96.77,0.63,1002.74,46.53,Open,TRUE,52.3,0.44,Healthy,Warning
16-07-2026 00:37:22,CNT001,SHP1001,Oranges,Vizag,Mumbai,44.125,25.0067,9.57,97.12,0.62,1020.19,46.52,Closed,FALSE,49.34,0.43,Healthy,Warning
16-07-2026 00:37:27,CNT001,SHP1001,Oranges,Vizag,Mumbai,44.13,24.9967,9.63,97.31,0.61,997.97,46.51,Closed,FALSE,49.16,0.43,Healthy,Warning
16-07-2026 00:37:32,CNT001,SHP1001,Oranges,Vizag,Mumbai,44.135,24.9867,9.78,97.21,0.62,999.51,46.5,Closed,FALSE,54.89,0.45,Healthy,Warning
16-07-2026 00:37:37,CNT001,SHP1001,Oranges,Vizag,Mumbai,44.14,24.9767,9.73,97.74,0.59,1016.13,46.49,Closed,FALSE,52.12,0.44,Healthy,Warning
16-07-2026 00:37:42,CNT001,SHP1001,Oranges,Vizag,Mumbai,44.145,24.9667,9.84,98,0.58,1005.43,46.48,Closed,FALSE,52.87,0.44,Healthy,Warning
